id,name,address,info,img
249,浙江农林大学,浙江杭州市,物理类本科批普通类最低分/最低位次：506/37825,https://static-data.gaokao.cn/upload/logo/249.jpg
89,天津中医药大学,天津市静海区,物理类本科批普通类双一流最低分/最低位次：506/37825,https://static-data.gaokao.cn/upload/logo/89.jpg
1061,厦门理工学院,福建厦门市,物理类本科批普通类最低分/最低位次：505/38333,https://static-data.gaokao.cn/upload/logo/1061.jpg
252,杭州师范大学,浙江杭州市,物理类本科批普通类最低分/最低位次：505/38333,https://static-data.gaokao.cn/upload/logo/252.jpg
433,湖北工业大学,湖北武汉市,物理类本科批普通类最低分/最低位次：504/38768,https://static-data.gaokao.cn/upload/logo/433.jpg
393,东北电力大学,吉林吉林市,物理类本科批普通类最低分/最低位次：504/38768,https://static-data.gaokao.cn/upload/logo/393.jpg
3055,河北中医药大学,河北石家庄市,物理类本科批普通类最低分/最低位次：504/38768,https://static-data.gaokao.cn/upload/logo/3055.jpg
600,承德医学院,河北承德市,物理类本科批普通类最低分/最低位次：504/38768,https://static-data.gaokao.cn/upload/logo/600.jpg
270,成都信息工程大学,四川成都市,物理类本科批普通类最低分/最低位次：503/39250,https://static-data.gaokao.cn/upload/logo/270.jpg
1941,新乡医学院三全学院,河南新乡市,物理类本科批普通类最低分/最低位次：503/39250,https://static-data.gaokao.cn/upload/logo/1941.jpg
553,潍坊医学院,山东潍坊市,物理类本科批普通类最低分/最低位次：503/39250,https://static-data.gaokao.cn/upload/logo/553.jpg
521,贵州中医药大学,贵州贵阳市,物理类本科批普通类最低分/最低位次：502/39688,https://static-data.gaokao.cn/upload/logo/521.jpg
1403,无锡学院,江苏无锡市,物理类本科批普通类最低分/最低位次：502/39688,https://static-data.gaokao.cn/upload/logo/1403.jpg
224,沈阳大学,辽宁沈阳市,物理类本科批普通类最低分/最低位次：502/39688,https://static-data.gaokao.cn/upload/logo/224.jpg
439,湖北师范大学,湖北黄石市,物理类本科批普通类最低分/最低位次：501/40207,https://static-data.gaokao.cn/upload/logo/439.jpg
499,青岛大学,山东青岛市,物理类本科批普通类最低分/最低位次：501/40207,https://static-data.gaokao.cn/upload/logo/499.jpg
1576,河北医科大学临床学院,河北石家庄市,物理类本科批普通类最低分/最低位次：507/37366,https://static-data.gaokao.cn/upload/logo/1576.jpg
296,山东师范大学,广东广州市,物理类本科批普通类最低分/最低位次：500/40696,https://static-data.gaokao.cn/upload/logo/296.jpg
601,河北北方学院,河北张家口市,物理类本科批普通类最低分/最低位次：500/40696,https://static-data.gaokao.cn/upload/logo/601.jpg
202,沈阳医学院,辽宁沈阳市,物理类本科批普通类最低分/最低位次：499/41180,https://static-data.gaokao.cn/upload/logo/202.jpg
271,山西医科大学,山西太原市,物理类本科批普通类最低分/最低位次：499/41180,https://static-data.gaokao.cn/upload/logo/271.jpg
437,湖北中医药大学,湖北武汉市,物理类本科批普通类最低分/最低位次：498/41691,https://static-data.gaokao.cn/upload/logo/437.jpg
256,温州大学,浙江温州市,物理类本科批普通类最低分/最低位次：498/41691,https://static-data.gaokao.cn/upload/logo/256.jpg
81,天津理工大学,天津市西青区,物理类本科批普通类最低分/最低位次：498/41691,https://static-data.gaokao.cn/upload/logo/81.jpg
82,天津科技大学,天津市河西区,物理类本科批普通类最低分/最低位次：498/41691,https://static-data.gaokao.cn/upload/logo/82.jpg
510,曲阜师范大学,山东济宁市,物理类本科批普通类最低分/最低位次：497/42153,https://static-data.gaokao.cn/upload/logo/510.jpg
453,牡丹江医学院,黑龙江牡丹江市,物理类本科批普通类最低分/最低位次：497/42153,https://static-data.gaokao.cn/upload/logo/453.jpg
2347,锦州医科大学医疗学院,辽宁锦州市,物理类本科批普通类最低分/最低位次：497/42153,https://static-data.gaokao.cn/upload/logo/2347.jpg
436,武汉轻工大学,湖北武汉市,物理类本科批普通类最低分/最低位次：496/42640,https://static-data.gaokao.cn/upload/logo/436.jpg
1142,山东中医药大学,山东济南市,物理类本科批普通类最低分/最低位次：496/42640,https://static-data.gaokao.cn/upload/logo/1142.jpg
874,江西警察学院,江西南昌市,物理类本科批普通类最低分/最低位次：496/42640,https://static-data.gaokao.cn/upload/logo/874.jpg
473,福建师范大学,福建福州市,物理类本科批普通类最低分/最低位次：496/42640,https://static-data.gaokao.cn/upload/logo/473.jpg
357,陕西科技大学,陕西西安市,物理类本科批普通类最低分/最低位次：496/42640,https://static-data.gaokao.cn/upload/logo/357.jpg
276,川北医学院,四川南充市,物理类本科批普通类最低分/最低位次：495/43091,https://static-data.gaokao.cn/upload/logo/276.jpg
532,桂林电子科技大学,广西桂林市,物理类本科批普通类最低分/最低位次：495/43091,https://static-data.gaokao.cn/upload/logo/532.jpg
286,广东工业大学,广东广州市,物理类本科批普通类最低分/最低位次：495/43091,https://static-data.gaokao.cn/upload/logo/286.jpg
580,北京石油化工学院,北京市大兴区,物理类本科批普通类最低分/最低位次：501/40207,https://static-data.gaokao.cn/upload/logo/580.jpg
520,广东药科大学,广东广州市,物理类本科批普通类最低分/最低位次：494/43561,https://static-data.gaokao.cn/upload/logo/520.jpg
386,吉首大学,湖南湘西土家族苗族自治州,物理类本科批普通类最低分/最低位次：494/43561,https://static-data.gaokao.cn/upload/logo/386.jpg
1066,浙江传媒学院,浙江杭州市,物理类本科批普通类最低分/最低位次：494/43561,https://static-data.gaokao.cn/upload/logo/1066.jpg
348,云南中医药大学,云南昆明市,物理类本科批普通类最低分/最低位次：494/43561,https://static-data.gaokao.cn/upload/logo/348.jpg
538,桂林医学院,广西桂林市,物理类本科批普通类最低分/最低位次：493/44017,https://static-data.gaokao.cn/upload/logo/538.jpg
2463,湖南第一师范学院,湖南长沙市,物理类本科批普通类最低分/最低位次：493/44017,https://static-data.gaokao.cn/upload/logo/2463.jpg
462,河南农业大学,河南郑州市,物理类本科批普通类最低分/最低位次：493/44017,https://static-data.gaokao.cn/upload/logo/462.jpg
157,华东交通大学,江西南昌市,物理类本科批普通类最低分/最低位次：493/44017,https://static-data.gaokao.cn/upload/logo/157.jpg
514,贵州师范大学,贵州贵阳市,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/514.jpg
263,西南科技大学,四川绵阳市,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/263.jpg
196,四川美术学院,重庆市沙坪坝区,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/196.jpg
1018,重庆交通大学,重庆市南岸区,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/1018.jpg
2461,湖北恩施学院,湖北恩施土家族苗族自治州,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/2461.jpg
459,河南大学,河南郑州市,物理类本科批普通类双一流最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/459.jpg
255,绍兴文理学院,浙江绍兴市,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/255.jpg
228,沈阳农业大学,辽宁沈阳市,物理类本科批普通类最低分/最低位次：492/44464,https://static-data.gaokao.cn/upload/logo/228.jpg
457,湖北科技学院,湖北咸宁市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/457.jpg
1238,济宁医学院,山东济宁市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/1238.jpg
171,南京工业大学,江苏南京市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/171.jpg
285,五邑大学,广东江门市,物理类本科批普通类最低分/最低位次：495/43091,https://static-data.gaokao.cn/upload/logo/285.jpg
375,贵州财经大学,贵州贵阳市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/375.jpg
371,陕西理工大学,陕西汉中市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/371.jpg
344,云南师范大学,云南昆明市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/344.jpg
267,中国民用航空飞行学院,四川德阳市,物理类本科批普通类最低分/最低位次：490/45449,https://static-data.gaokao.cn/upload/logo/267.jpg
407,湖南工商大学,湖南长沙市,物理类本科批普通类最低分/最低位次：490/45449,https://static-data.gaokao.cn/upload/logo/407.jpg
507,青岛科技大学,山东青岛市,物理类本科批普通类最低分/最低位次：490/45449,https://static-data.gaokao.cn/upload/logo/507.jpg
364,西藏大学,西藏拉萨市,物理类本科批普通类双一流最低分/最低位次：490/45449,https://static-data.gaokao.cn/upload/logo/364.jpg
273,四川轻化工大学,四川自贡市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/273.jpg
179,重庆师范大学,重庆市沙坪坝区,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/179.jpg
391,南华大学,湖南衡阳市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/391.jpg
147,南京晓庄学院,江苏南京市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/147.jpg
315,上海应用技术大学,上海市奉贤区,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/315.jpg
377,长春大学,吉林长春市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/377.jpg
578,北京农学院,北京市昌平区,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/578.jpg
2068,新疆警察学院,新疆乌鲁木齐市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/2068.jpg
373,西安外国语大学,陕西西安市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/373.jpg
352,西安科技大学,陕西西安市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/352.jpg
342,昆明理工大学,云南昆明市,物理类本科批普通类最低分/最低位次：489/45960,https://static-data.gaokao.cn/upload/logo/342.jpg
435,湖北汽车工业学院,湖北十堰市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/435.jpg
387,长春师范大学,吉林长春市,物理类本科批普通类最低分/最低位次：491/44960,https://static-data.gaokao.cn/upload/logo/387.jpg
551,西安财经大学,陕西西安市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/551.jpg
1024,安庆师范大学,安徽安庆市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/1024.jpg
156,常州大学,江苏常州市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/156.jpg
161,江苏科技大学,江苏镇江市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/161.jpg
1092,上海电机学院,上海市浦东新区,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/1092.jpg
421,黑龙江大学,黑龙江哈尔滨市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/421.jpg
207,锦州医科大学,辽宁锦州市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/207.jpg
361,西安工业大学,陕西西安市,物理类本科批普通类最低分/最低位次：488/46426,https://static-data.gaokao.cn/upload/logo/361.jpg
